attendance,study_hours,internal_marks,sleep_hours,assignments_completed,result
95,6,90,7,10,Low Risk
88,5,80,6,9,Low Risk
75,3,65,5,7,Medium Risk
60,2,50,4,5,High Risk
55,1,40,4,4,High Risk
85,4,78,6,8,Low Risk
70,3,60,5,6,Medium Risk
92,6,88,7,10,Low Risk
65,2,55,5,5,High Risk
78,4,72,6,7,Medium Risk
90,5,85,7,9,Low Risk
58,1,45,4,3,High Risk
72,3,67,5,6,Medium Risk
80,4,75,6,8,Low Risk
62,2,52,5,4,High Risk
96,7,95,8,10,Low Risk
68,3,58,5,5,Medium Risk
50,1,35,4,2,High Risk
82,5,79,6,8,Low Risk
74,3,63,5,6,Medium Risk
93,6,91,7,10,Low Risk
87,5,82,6,9,Low Risk
76,3,66,5,7,Medium Risk
59,2,48,4,5,High Risk
54,1,39,4,3,High Risk
84,4,77,6,8,Low Risk
71,3,61,5,6,Medium Risk
91,6,89,7,10,Low Risk
64,2,53,5,5,High Risk
79,4,73,6,7,Medium Risk
89,5,84,7,9,Low Risk
57,1,44,4,3,High Risk
73,3,68,5,6,Medium Risk
81,4,76,6,8,Low Risk
63,2,51,5,4,High Risk
97,7,96,8,10,Low Risk
69,3,59,5,5,Medium Risk
51,1,36,4,2,High Risk
83,5,78,6,8,Low Risk
77,3,64,5,6,Medium Risk
94,6,92,7,10,Low Risk
86,5,81,6,9,Low Risk
74,3,64,5,7,Medium Risk
61,2,49,4,5,High Risk
56,1,41,4,4,High Risk
83,4,76,6,8,Low Risk
69,3,59,5,6,Medium Risk
93,6,87,7,10,Low Risk
66,2,54,5,5,High Risk
77,4,71,6,7,Medium Risk
91,5,86,7,9,Low Risk
59,1,46,4,3,High Risk
71,3,66,5,6,Medium Risk
79,4,74,6,8,Low Risk
61,2,50,5,4,High Risk
95,7,94,8,10,Low Risk
67,3,57,5,5,Medium Risk
52,1,37,4,2,High Risk
81,5,77,6,8,Low Risk
75,3,62,5,6,Medium Risk
92,6,90,7,10,Low Risk
89,5,83,6,9,Low Risk
78,3,67,5,7,Medium Risk
58,2,47,4,5,High Risk
53,1,38,4,3,High Risk
86,4,79,6,8,Low Risk
72,3,62,5,6,Medium Risk
90,6,86,7,10,Low Risk
67,2,56,5,5,High Risk
76,4,70,6,7,Medium Risk
88,5,84,7,9,Low Risk
56,1,43,4,3,High Risk
70,3,65,5,6,Medium Risk
82,4,77,6,8,Low Risk
64,2,53,5,4,High Risk
98,7,97,8,10,Low Risk
66,3,56,5,5,Medium Risk
49,1,34,4,2,High Risk
84,5,80,6,8,Low Risk
73,3,61,5,6,Medium Risk
96,6,93,7,10,Low Risk
85,5,79,6,9,Low Risk
77,3,68,5,7,Medium Risk
60,2,46,4,5,High Risk
57,1,42,4,4,High Risk
87,4,81,6,8,Low Risk
71,3,63,5,6,Medium Risk
94,6,89,7,10,Low Risk
68,2,57,5,5,High Risk
80,4,73,6,7,Medium Risk
92,5,87,7,9,Low Risk
55,1,41,4,3,High Risk
74,3,69,5,6,Medium Risk
83,4,78,6,8,Low Risk
63,2,52,5,4,High Risk
97,7,98,8,10,Low Risk
69,3,60,5,5,Medium Risk
48,1,33,4,2,High Risk
85,5,81,6,8,Low Risk
76,3,64,5,6,Medium Risk
